customer_id,application_date,is_now_account,received_bonus,redeemed_bonus,initial_deposit,retained_60_days
4167,2025-03-29,False,False,False,584.1027757664776,True
4168,2025-01-14,False,False,False,1434.5198269755588,False
4169,2025-01-26,False,False,False,719.6678628939176,True
4170,2025-04-12,True,True,True,1875.7667105766636,True
4171,2025-03-28,False,False,False,1219.6561877391468,False
4172,2025-01-22,False,False,False,1119.9707964183929,False
4173,2025-02-17,False,False,False,928.782887822054,False
4174,2025-05-01,True,False,False,1715.335059675351,True
4175,2025-03-24,True,True,True,1899.550732010944,False
4176,2025-04-20,False,False,False,428.83344044440446,True
4177,2025-02-20,False,False,False,992.1702891096023,False
4178,2025-01-03,False,False,False,1445.725281898912,False
4179,2025-02-11,False,False,False,932.2445533383292,True
4180,2025-01-19,False,False,False,990.177949969135,True
4181,2025-03-14,True,False,False,1311.1885892013477,True
4182,2025-01-28,False,False,False,1055.7061926526821,True
4183,2025-03-25,True,True,True,1220.3252600978415,True
4184,2025-02-14,False,False,False,1254.9569505213472,True
4185,2025-03-12,True,False,False,1892.3870152634543,True
4186,2025-03-19,True,True,True,1983.7081755973454,True
4187,2025-03-04,False,False,False,566.9371487507337,True
4188,2025-03-14,False,False,False,1216.8131496956173,True
4189,2025-04-29,True,True,True,1150.863101884314,True
4190,2025-05-01,True,True,True,1274.8172927947824,False
4191,2025-01-19,False,False,False,1357.803258322448,False
4192,2025-02-16,False,False,False,1124.3336350996556,True
4193,2025-04-26,False,False,False,1411.934752559946,True
4194,2025-01-14,False,False,False,619.7139430892373,True
4195,2025-04-30,True,True,False,1080.6546277282434,True
4196,2025-02-07,False,False,False,1028.1170638980213,True
4197,2025-02-22,False,False,False,1351.7771599291946,False
4198,2025-03-02,False,False,False,1136.439836702141,False
4199,2025-02-05,False,False,False,715.4986055477495,False
4200,2025-02-09,False,False,False,1532.9026935627244,True
4201,2025-03-22,True,False,False,1377.5549674752806,True
4202,2025-01-30,False,False,False,725.0996481222896,True
4203,2025-01-09,False,False,False,767.4707818613851,True
4204,2025-03-05,True,True,False,1655.4063680249776,True
4205,2025-02-02,False,False,False,325.8090671127276,True
4206,2025-04-30,False,False,False,965.0219733682817,True
4207,2025-02-21,False,False,False,533.6189536913439,True
4208,2025-03-30,True,True,True,760.2733334551287,True
4209,2025-01-14,False,False,False,1295.2847950729627,True
4210,2025-03-16,False,False,False,1112.9860140539088,False
4211,2025-02-22,False,False,False,1013.1963074901843,False
4212,2025-04-09,False,False,False,537.7432633152489,False
4213,2025-04-15,False,False,False,1253.8148045401547,True
4214,2025-02-28,False,False,False,1583.9691761528984,True
4215,2025-03-19,False,False,False,1422.4807224324018,True
4216,2025-04-04,False,False,False,600.83941220465,True
4217,2025-02-10,False,False,False,976.6097824099606,False
4218,2025-03-09,True,True,True,1785.625849323309,True
4219,2025-03-09,True,True,True,1191.2737944971975,True
4220,2025-04-02,True,True,False,1593.3489822971133,True
4221,2025-01-08,False,False,False,1649.5246652303815,False
4222,2025-01-02,False,False,False,1032.207195276171,False
4223,2025-04-15,False,False,False,866.6970576039132,True
4224,2025-04-20,True,False,False,1070.1061790142521,True
4225,2025-03-27,True,True,False,752.3089087756372,True
4226,2025-02-10,False,False,False,785.1772294023349,True
4227,2025-04-30,True,True,False,1498.3815646331752,False
4228,2025-02-24,False,False,False,1056.5032979097625,True
4229,2025-01-16,False,False,False,1630.5190262976053,False
4230,2025-04-03,True,False,False,2391.579225791814,True
4231,2025-03-03,True,True,True,2224.410908893627,True
4232,2025-04-23,False,False,False,524.4821695197882,True
4233,2025-02-17,False,False,False,1300.4936258981074,False
4234,2025-01-30,False,False,False,687.541999756017,False
4235,2025-01-12,False,False,False,660.6629539718506,True
4236,2025-02-04,False,False,False,845.5046426904883,True
4237,2025-01-11,False,False,False,1298.8774215342205,False
4238,2025-03-05,False,False,False,889.6828178286205,False
4239,2025-04-20,False,False,False,747.5165266336105,False
4240,2025-02-19,False,False,False,1363.7821159874466,True
4241,2025-03-26,True,True,True,2376.1549848554496,True
4242,2025-01-21,False,False,False,1500.1198445072416,True
4243,2025-03-10,True,True,True,1486.0239348757084,True
4244,2025-02-17,False,False,False,1317.674810768585,False
4245,2025-01-20,False,False,False,774.6274837696884,True
4246,2025-04-11,False,False,False,1197.708587947774,False
4247,2025-03-08,True,True,False,1466.9607834548453,False
4248,2025-02-13,False,False,False,1556.7394727723959,True
4249,2025-02-02,False,False,False,1051.3373875189382,False
4250,2025-04-27,False,False,False,852.4121213575472,False
4251,2025-03-14,True,False,False,2498.755851746102,True
4252,2025-03-02,True,True,False,1264.6012551460644,True
4253,2025-01-09,False,False,False,799.9807763419418,False
4254,2025-03-09,True,True,True,1086.09556027095,True
4255,2025-02-04,False,False,False,735.9203081568903,False
4256,2025-03-22,True,True,True,956.2429931911602,False
4257,2025-04-08,False,False,False,1131.695730989085,True
4258,2025-03-29,True,True,True,1742.2615114728148,True
4259,2025-04-06,True,True,False,1837.7236482172948,True
4260,2025-03-06,True,True,True,1944.1286995187309,True
4261,2025-01-08,False,False,False,965.0369782120958,True
4262,2025-02-14,False,False,False,858.9398657775228,False
4263,2025-03-28,True,True,True,1722.6161814492507,True
4264,2025-02-16,False,False,False,775.1458684719704,False
4265,2025-02-09,False,False,False,731.7754450252565,True
4266,2025-03-17,True,True,False,1100.1388722945183,True
4267,2025-02-23,False,False,False,1120.0416699139628,True
4268,2025-03-17,True,False,False,1969.2653675939323,True
4269,2025-02-15,False,False,False,1098.418861220794,False
4270,2025-02-16,False,False,False,1047.6411793910652,False
4271,2025-01-15,False,False,False,1023.6673413289427,True
4272,2025-04-15,False,False,False,1202.697361325987,True
4273,2025-01-19,False,False,False,367.943281690336,True
4274,2025-01-26,False,False,False,982.2606848921264,False
4275,2025-02-21,False,False,False,1095.1606711467539,True
4276,2025-04-03,True,True,True,763.6195835511772,True
4277,2025-01-22,False,False,False,666.5273753164879,True
4278,2025-04-14,False,False,False,655.9420984118847,False
4279,2025-01-21,False,False,False,318.7104162617094,True
4280,2025-02-20,False,False,False,582.76581897002,True
4281,2025-02-07,False,False,False,954.6086292328919,False
4282,2025-01-20,False,False,False,782.7900697042639,False
4283,2025-05-01,False,False,False,776.385524751742,False
4284,2025-01-29,False,False,False,1006.8786916307697,True
4285,2025-02-20,False,False,False,1174.6918145508594,True
4286,2025-01-04,False,False,False,1003.7515046030887,False
4287,2025-02-24,False,False,False,1008.0095227107571,True
4288,2025-03-12,False,False,False,1121.0827637887232,True
4289,2025-04-02,True,True,True,1668.9809083066891,True
4290,2025-01-28,False,False,False,1038.6983761704082,False
4291,2025-01-04,False,False,False,977.5202141130371,False
4292,2025-01-22,False,False,False,997.8699633352794,False
4293,2025-03-17,True,True,True,2285.1477566608205,True
4294,2025-02-14,False,False,False,938.3581697101254,True
4295,2025-03-08,False,False,False,1120.7939255429894,True
4296,2025-03-27,False,False,False,1482.714335650759,True
4297,2025-04-18,True,False,False,1512.431816376622,True
4298,2025-03-07,True,False,False,2093.38595199267,True
4299,2025-03-29,False,False,False,1365.3590545006668,True
4300,2025-02-03,False,False,False,618.8321479184972,False
4301,2025-04-01,True,True,False,2004.4076775219478,True
4302,2025-02-24,False,False,False,1082.7326561796367,False
4303,2025-04-15,True,True,True,1956.8703704184168,True
4304,2025-01-01,False,False,False,1651.9983014726668,False
4305,2025-03-13,True,True,True,1584.5834374142655,False
4306,2025-03-28,True,True,True,1799.4498048603832,True
4307,2025-02-07,False,False,False,1059.8472995872273,True
4308,2025-01-06,False,False,False,1166.9363508271426,True
4309,2025-03-27,True,False,False,1964.5644312657785,True
4310,2025-01-25,False,False,False,715.5658094649418,True
4311,2025-03-23,False,False,False,702.3069515092038,False
4312,2025-01-17,False,False,False,537.6245727887965,True
4313,2025-03-02,False,False,False,393.8216402380425,True
4314,2025-01-12,False,False,False,530.7844019858277,True
4315,2025-01-06,False,False,False,1348.4565872557614,True
4316,2025-03-31,False,False,False,1213.0835617528232,False
4317,2025-01-27,False,False,False,1165.983448037631,False
4318,2025-01-08,False,False,False,933.1854758930867,True
4319,2025-03-24,True,True,True,916.6131035481746,True
4320,2025-04-16,False,False,False,919.3907730901522,True
4321,2025-03-06,True,True,True,2024.1824428177115,True
4322,2025-02-26,False,False,False,1194.306015553241,False
4323,2025-04-03,True,True,True,2339.750921274596,True
4324,2025-04-19,True,True,True,1349.7517171874297,True
4325,2025-04-23,False,False,False,654.6257237207267,False
4326,2025-04-09,True,True,True,1132.7722545975853,True
4327,2025-02-09,False,False,False,1102.8846292326668,False
4328,2025-01-14,False,False,False,1219.8027716114455,False
4329,2025-02-04,False,False,False,1424.0719103274773,False
4330,2025-02-17,False,False,False,682.6268159141634,True
4331,2025-04-19,False,False,False,975.401613808503,False
4332,2025-03-25,False,False,False,699.8441798954929,True
4333,2025-02-25,False,False,False,721.4526217952398,True
4334,2025-02-18,False,False,False,871.0610686004189,False
4335,2025-01-13,False,False,False,1432.1067835472106,True
4336,2025-03-02,False,False,False,1331.4454698879858,True
4337,2025-04-12,False,False,False,977.552966076351,False
4338,2025-02-18,False,False,False,353.1694725554962,True
4339,2025-02-15,False,False,False,1117.8334578196095,False
4340,2025-04-23,True,True,True,1863.0795607877812,False
4341,2025-03-03,True,True,True,1489.8665584311846,True
4342,2025-01-08,False,False,False,1249.2089183524427,True
4343,2025-02-12,False,False,False,714.1528101648606,False
4344,2025-01-20,False,False,False,1248.3216966345406,True
4345,2025-04-07,True,True,True,1773.2436395388665,True
4346,2025-03-31,True,False,False,731.4393886528657,False
4347,2025-02-08,False,False,False,891.5570405383867,False
4348,2025-03-26,False,False,False,1043.395417462135,True
4349,2025-04-27,True,True,True,2234.9266942837885,True
4350,2025-02-18,False,False,False,1309.953142410694,False
4351,2025-03-05,False,False,False,1347.332179054356,True
4352,2025-03-03,True,False,False,1497.5492615347623,True
4353,2025-04-16,False,False,False,1167.7965624471035,True
4354,2025-04-17,True,True,False,2424.6023412345617,True
4355,2025-02-23,False,False,False,694.4007110173274,False
4356,2025-04-15,False,False,False,817.6119381397139,False
4357,2025-01-09,False,False,False,503.45951038639913,True
4358,2025-03-29,True,True,False,1151.004189730866,True
4359,2025-02-06,False,False,False,1061.7344313317274,True
4360,2025-02-18,False,False,False,365.1561280041619,True
4361,2025-02-10,False,False,False,1131.1134985386434,True
4362,2025-01-17,False,False,False,858.2966900640764,True
4363,2025-03-29,True,False,False,1496.8541024749677,True
4364,2025-01-21,False,False,False,649.3384058376496,False
4365,2025-02-20,False,False,False,969.3217638791731,True
4366,2025-02-28,False,False,False,1503.759899481125,True
4367,2025-02-08,False,False,False,880.0587504341011,False
4368,2025-02-24,False,False,False,336.1189061606934,True
4369,2025-02-10,False,False,False,1364.1316835892478,False
4370,2025-02-08,False,False,False,1162.7343540163886,True
4371,2025-01-13,False,False,False,1028.2128372983077,True
4372,2025-03-05,True,True,True,2054.498559561836,False
4373,2025-01-11,False,False,False,1024.7548518250783,True
4374,2025-04-20,True,True,True,189.92140607624356,True
4375,2025-01-19,False,False,False,1225.5998585747036,True
4376,2025-01-11,False,False,False,863.0725802465497,True
4377,2025-03-18,False,False,False,1447.5864824967148,False
4378,2025-02-15,False,False,False,1545.9954593437292,True
4379,2025-02-14,False,False,False,1273.1091855033835,True
4380,2025-01-01,False,False,False,1122.0788766786536,True
4381,2025-02-09,False,False,False,743.7709350481722,True
4382,2025-04-18,True,True,True,1761.822285017939,True
4383,2025-01-19,False,False,False,1116.4078594027224,False
4384,2025-03-17,False,False,False,991.9591638760379,True
4385,2025-03-13,True,True,True,1783.4499092693973,True
4386,2025-03-13,True,True,True,1130.571249345403,True
4387,2025-03-02,True,True,False,1342.0016775583442,False
4388,2025-04-27,True,False,False,1268.04097983907,True
4389,2025-04-19,False,False,False,600.6716503464748,True
4390,2025-01-12,False,False,False,692.5973811841558,False
4391,2025-03-02,True,False,False,1516.0541229156381,True
4392,2025-04-22,True,True,False,2040.2195324177242,True
4393,2025-02-02,False,False,False,1190.0424198326755,True
4394,2025-02-14,False,False,False,1217.985764215969,False
4395,2025-03-31,True,True,True,1317.1742655755927,True
4396,2025-04-13,False,False,False,686.0036742024274,True
4397,2025-04-02,True,True,True,1780.148750765921,True
4398,2025-03-10,False,False,False,981.1413511441871,True
4399,2025-01-08,False,False,False,1269.2715880569237,False
4400,2025-01-25,False,False,False,940.722111810116,False
4401,2025-04-01,True,False,False,1592.6963202582765,False
4402,2025-02-15,False,False,False,728.4316507174533,False
4403,2025-03-28,True,True,True,1677.7197861802304,True
4404,2025-01-30,False,False,False,816.2906689816343,True
4405,2025-04-19,True,True,True,1000.5931445076861,True
4406,2025-02-16,False,False,False,1044.0337038186965,True
4407,2025-03-28,True,True,True,1824.6272498856301,True
4408,2025-02-18,False,False,False,1190.029668075628,True
4409,2025-02-16,False,False,False,707.056616360011,False
4410,2025-03-25,False,False,False,1076.604066323538,True
4411,2025-03-23,True,True,False,1730.282939300772,True
4412,2025-01-18,False,False,False,1118.8086832723832,True
4413,2025-03-07,False,False,False,1161.014075889644,True
4414,2025-03-09,False,False,False,1193.0933877985672,False
4415,2025-04-04,True,True,True,1255.90681096521,True
4416,2025-02-02,False,False,False,1162.6873072557612,False
4417,2025-02-05,False,False,False,1089.3598017442173,True
4418,2025-03-23,True,False,False,915.7417236073568,True
4419,2025-04-11,False,False,False,1255.2211145677297,True
4420,2025-01-19,False,False,False,790.9347391600495,True
4421,2025-04-21,True,False,False,1611.9378392344508,True
4422,2025-01-28,False,False,False,741.5040361287188,True
4423,2025-02-09,False,False,False,735.2555904858459,True
4424,2025-03-25,True,True,True,898.4619946217693,True
4425,2025-04-23,True,True,True,1256.3155276599798,False
4426,2025-04-07,False,False,False,755.9333043557164,True
4427,2025-03-17,True,False,False,1230.629421072659,True
4428,2025-04-25,True,True,True,1646.084325923612,True
4429,2025-01-15,False,False,False,836.5363347478802,True
4430,2025-02-10,False,False,False,1686.8917416445297,False
4431,2025-02-08,False,False,False,1099.8094830109123,False
4432,2025-01-02,False,False,False,1035.479469799455,False
4433,2025-03-04,False,False,False,797.2132167070602,True
4434,2025-01-29,False,False,False,1041.3525588643988,False
4435,2025-04-15,False,False,False,1072.2407911197265,True
4436,2025-03-15,True,True,True,759.7780374886419,True
4437,2025-03-07,True,True,False,958.0689309718058,True
4438,2025-02-20,False,False,False,489.5585683866387,True
4439,2025-03-16,True,True,False,1118.5414880145465,True
4440,2025-03-18,False,False,False,1214.1506179177356,True
4441,2025-01-10,False,False,False,731.001205659064,True
4442,2025-01-14,False,False,False,535.9981996750346,False
4443,2025-03-23,True,True,False,2094.8375990925115,True
4444,2025-02-20,False,False,False,1313.1808511268148,False
4445,2025-04-28,False,False,False,738.1120217497173,False
4446,2025-03-14,False,False,False,893.0719905316613,False
4447,2025-05-01,True,False,False,2048.6200757797483,True
4448,2025-02-08,False,False,False,826.2091281325309,False
4449,2025-01-28,False,False,False,868.0146533285904,True
4450,2025-01-03,False,False,False,804.3849284614233,True
4451,2025-03-25,True,False,False,1448.441593672397,True
4452,2025-03-11,True,True,True,1768.2997167136723,True
4453,2025-01-27,False,False,False,922.8149083978519,False
4454,2025-04-27,True,True,False,2153.8613534880938,True
4455,2025-01-02,False,False,False,1474.8427814009178,True
4456,2025-04-03,False,False,False,1374.9445863579404,True
4457,2025-02-07,False,False,False,1041.308688362194,False
4458,2025-01-03,False,False,False,1497.6550141052091,False
4459,2025-01-16,False,False,False,1690.8578299502062,True
4460,2025-04-04,True,True,True,1829.310904374375,True
4461,2025-02-09,False,False,False,702.8306952062835,True
4462,2025-01-02,False,False,False,1393.5809730104804,True
4463,2025-03-22,True,True,False,1126.1084801406494,True
4464,2025-02-10,False,False,False,734.0473780387663,False
4465,2025-01-12,False,False,False,375.239760268641,False
4466,2025-02-04,False,False,False,1218.2240057554197,True
4467,2025-04-17,True,False,False,556.9884965658349,True
4468,2025-03-06,True,False,False,2430.730112339632,True
4469,2025-02-24,False,False,False,1542.8326964392977,True
4470,2025-02-14,False,False,False,1518.3328112338252,True
4471,2025-03-20,True,False,False,742.5532504618515,True
4472,2025-03-31,False,False,False,440.8910931007755,True
4473,2025-04-11,True,True,True,1369.5538652566006,False
4474,2025-03-26,False,False,False,1263.7576559279605,True
4475,2025-03-03,True,True,True,1106.438224839867,True
4476,2025-02-18,False,False,False,1199.349845364568,False
4477,2025-04-05,False,False,False,1158.4015864591158,True
4478,2025-01-25,False,False,False,1708.3014811001076,False
4479,2025-01-23,False,False,False,856.5867487348212,True
4480,2025-01-24,False,False,False,766.607430328869,True
4481,2025-05-01,True,False,False,1902.950471555392,True
4482,2025-02-07,False,False,False,1129.8897752544578,True
4483,2025-01-28,False,False,False,946.1346732719874,True
4484,2025-01-21,False,False,False,1247.4937193350288,False
4485,2025-02-23,False,False,False,864.8351738235782,True
4486,2025-04-17,False,False,False,1188.6346298890953,True
4487,2025-01-18,False,False,False,884.843137155369,True
4488,2025-02-05,False,False,False,951.1885477342529,False
4489,2025-04-09,False,False,False,979.6029327085497,False
4490,2025-02-14,False,False,False,489.90952533980806,True
4491,2025-04-29,False,False,False,958.0045541690797,True
4492,2025-03-14,False,False,False,1168.6428468672248,True
4493,2025-02-22,False,False,False,703.566526934427,True
4494,2025-04-12,False,False,False,1573.0368079795876,True
4495,2025-01-30,False,False,False,1001.465722279058,True
4496,2025-03-01,False,False,False,811.9593467284146,False
4497,2025-04-18,True,True,True,3056.625838949146,True
4498,2025-04-08,False,False,False,1411.1534677853422,False
4499,2025-02-01,False,False,False,752.5579625674521,False
4500,2025-03-08,False,False,False,1089.4291503974164,True
4501,2025-03-08,True,True,True,1852.5175536673141,True
4502,2025-01-28,False,False,False,1166.264721423883,True
4503,2025-02-13,False,False,False,831.1968107295928,False
4504,2025-03-20,False,False,False,1251.7665223332758,True
4505,2025-02-10,False,False,False,1046.7329367602501,True
4506,2025-03-04,False,False,False,484.0174244192764,True
4507,2025-01-23,False,False,False,1366.9796817541928,True
4508,2025-04-14,True,True,False,1369.6783319724375,True
4509,2025-03-16,False,False,False,947.3188735788584,True
4510,2025-02-17,False,False,False,1092.839612967604,True
4511,2025-02-01,False,False,False,840.4324193987779,False
4512,2025-02-26,False,False,False,1227.0723165979582,True
4513,2025-04-28,True,True,True,1493.522825858548,False
4514,2025-04-10,False,False,False,827.6858472643942,True
4515,2025-02-02,False,False,False,1367.71696057166,True
4516,2025-01-24,False,False,False,1007.5831039445409,False
4517,2025-02-08,False,False,False,682.9557457553828,True
4518,2025-02-03,False,False,False,1023.6184651108604,False
4519,2025-02-25,False,False,False,1120.4961302021338,True
4520,2025-01-28,False,False,False,524.1942232515055,True
4521,2025-02-06,False,False,False,1496.28527633957,False
4522,2025-01-07,False,False,False,1536.8210692919574,True
4523,2025-03-09,True,True,True,1518.6675385553563,True
4524,2025-02-06,False,False,False,939.9755021173719,True
4525,2025-02-25,False,False,False,1006.8832264040375,True
4526,2025-03-06,True,True,True,1489.9223318263353,True
4527,2025-03-06,False,False,False,1135.782804893431,True
4528,2025-02-16,False,False,False,1071.7684601717494,True
4529,2025-01-20,False,False,False,1414.6990240913142,False
4530,2025-01-19,False,False,False,1339.2816377685554,False
4531,2025-01-29,False,False,False,712.0258944881341,False
4532,2025-03-15,True,True,False,1406.0353115996302,True
4533,2025-03-01,True,True,False,1599.084241591127,True
4534,2025-01-18,False,False,False,1083.4779095887125,False
4535,2025-04-02,True,False,False,1567.480528457714,True
4536,2025-02-04,False,False,False,907.7685756729475,True
4537,2025-02-12,False,False,False,638.6739302421898,True
4538,2025-04-21,True,True,True,2820.5153893312377,True
4539,2025-04-05,False,False,False,598.16140632467,True
4540,2025-04-01,True,True,True,1318.8549480110237,False
4541,2025-01-11,False,False,False,980.4252831996514,True
4542,2025-02-18,False,False,False,1374.231888610213,False
4543,2025-04-23,False,False,False,1006.8747965314392,False
4544,2025-02-07,False,False,False,1281.2232338620502,False
4545,2025-03-05,True,True,True,1837.9332039687313,False
4546,2025-03-10,True,False,False,1800.768009256802,True
4547,2025-01-08,False,False,False,1040.2358764340938,False
4548,2025-02-03,False,False,False,957.1208774830236,False
4549,2025-02-17,False,False,False,1192.8941372004972,False
4550,2025-04-26,True,False,False,1373.8551358146938,False
4551,2025-02-25,False,False,False,1085.8470651698638,True
4552,2025-03-17,False,False,False,692.2385435203147,False
4553,2025-04-12,False,False,False,616.5604360163218,True
4554,2025-03-06,True,True,True,687.0793657082014,True
4555,2025-01-31,False,False,False,1054.4656333131559,True
4556,2025-01-04,False,False,False,684.5298138554479,True
4557,2025-04-23,True,True,True,356.99873400318756,False
4558,2025-04-19,False,False,False,1184.5133805928078,True
4559,2025-02-19,False,False,False,1046.8400602580875,True
4560,2025-03-10,True,False,False,1887.9715393684191,False
4561,2025-01-30,False,False,False,619.7509252271482,True
4562,2025-04-30,True,True,True,1097.812802099082,True
4563,2025-03-29,False,False,False,1118.4126842809287,True
4564,2025-02-28,False,False,False,751.5936100580873,False
4565,2025-03-08,True,True,True,1407.160203907858,True
4566,2025-03-16,True,False,False,1686.3193193816,True
4567,2025-02-14,False,False,False,1611.2957492716905,True
4568,2025-01-04,False,False,False,880.7676716147158,False
4569,2025-01-26,False,False,False,1615.2036019981895,True
4570,2025-01-27,False,False,False,977.123111105221,True
4571,2025-02-15,False,False,False,1169.1559615182982,False
4572,2025-04-28,False,False,False,1287.9148533493408,True
4573,2025-04-17,False,False,False,1309.7552419602343,False
4574,2025-03-05,False,False,False,1101.7194125356166,False
4575,2025-04-01,True,True,True,1850.7206919085916,True
4576,2025-04-16,True,True,False,1034.7955080298916,True
4577,2025-02-20,False,False,False,1127.2022285200944,False
4578,2025-02-19,False,False,False,869.240264195788,True
4579,2025-01-06,False,False,False,1422.7263500649728,True
4580,2025-02-28,False,False,False,1137.2195913508629,False
4581,2025-01-15,False,False,False,775.2430415683317,True
4582,2025-04-27,False,False,False,740.1524900421784,False
4583,2025-01-30,False,False,False,1587.6749872247033,True
4584,2025-02-11,False,False,False,852.2154899182539,False
4585,2025-04-11,True,False,False,1280.965540609503,True
4586,2025-02-06,False,False,False,1113.0561654747435,True
4587,2025-02-11,False,False,False,1215.6848731028067,False
4588,2025-04-11,True,True,False,342.2773313171913,True
4589,2025-02-04,False,False,False,1299.19482435516,True
4590,2025-03-28,False,False,False,1250.7312171532428,False
4591,2025-01-06,False,False,False,940.9381764510839,False
4592,2025-03-09,False,False,False,800.6280358550026,True
4593,2025-01-18,False,False,False,1725.8397046721634,True
4594,2025-03-14,False,False,False,987.4491430857279,False
4595,2025-04-23,False,False,False,967.9932845009816,True
4596,2025-01-29,False,False,False,1086.637856556008,False
4597,2025-03-18,True,False,False,2758.323277896933,True
4598,2025-02-28,False,False,False,1477.8328643114178,False
4599,2025-02-16,False,False,False,1161.8820505092976,True
4600,2025-04-26,False,False,False,607.0227040101709,True
4601,2025-01-17,False,False,False,802.1085836440252,True
4602,2025-04-19,True,True,False,1119.011384146676,True
4603,2025-04-06,False,False,False,1307.6923289938861,True
4604,2025-04-22,False,False,False,543.8710443567643,True
4605,2025-01-22,False,False,False,1148.1648087128478,False
4606,2025-03-09,True,True,True,2208.101661041984,False
4607,2025-03-10,False,False,False,1264.709927272748,False
4608,2025-02-06,False,False,False,975.9735269689432,True
4609,2025-04-15,True,True,False,2088.8239922464963,True
4610,2025-02-18,False,False,False,755.4962671464808,False
4611,2025-01-13,False,False,False,1283.647698613443,False
4612,2025-02-03,False,False,False,981.5062219593443,True
4613,2025-04-19,True,False,False,1273.6075241815065,False
4614,2025-03-27,True,False,False,1239.0722710514228,False
4615,2025-02-22,False,False,False,1195.0364843890336,True
4616,2025-03-28,False,False,False,668.5581223459128,False
4617,2025-02-20,False,False,False,1265.5871546271524,True
4618,2025-01-03,False,False,False,1261.2586266788642,True
4619,2025-02-11,False,False,False,909.555026143749,True
4620,2025-04-08,True,True,True,2021.0034971801338,True
4621,2025-02-01,False,False,False,742.1662843493924,True
4622,2025-04-19,True,True,True,1825.7386233537554,True
4623,2025-02-20,False,False,False,1059.2244525499004,True
4624,2025-04-23,True,False,False,1530.5824415783286,False
4625,2025-03-26,False,False,False,898.8811651377908,False
4626,2025-02-15,False,False,False,625.0662862770275,True
4627,2025-04-18,True,True,True,979.6702102914091,True
4628,2025-01-21,False,False,False,891.6087556895371,False
4629,2025-02-13,False,False,False,775.1975648645187,True
4630,2025-01-11,False,False,False,1382.7795957582175,True
4631,2025-04-13,True,True,True,1855.0650147192378,True
4632,2025-03-09,False,False,False,1168.575282842503,False
4633,2025-04-25,False,False,False,550.1384953079476,False
4634,2025-01-01,False,False,False,569.135258928432,True
4635,2025-04-02,True,False,False,2348.2291101222154,False
4636,2025-03-04,True,True,True,918.8541758995962,False
4637,2025-01-24,False,False,False,649.3456623975317,False
4638,2025-04-09,True,True,True,1520.548675955225,False
4639,2025-01-13,False,False,False,1111.3944751461481,True
4640,2025-04-21,True,True,True,964.1754231658034,True
4641,2025-04-08,True,True,True,1495.0023438110798,True
4642,2025-01-11,False,False,False,680.8346309495932,False
4643,2025-04-10,False,False,False,487.6319395183925,True
4644,2025-02-20,False,False,False,753.8317171291588,False
4645,2025-01-17,False,False,False,987.4593256745111,True
4646,2025-04-09,True,False,False,2139.172100827965,True
4647,2025-03-23,True,True,False,1504.6606688980335,True
4648,2025-04-14,True,True,True,1127.3278524751063,False
4649,2025-03-27,False,False,False,771.7282659940521,False
4650,2025-05-01,True,True,False,1468.3523705671007,True
4651,2025-01-24,False,False,False,1228.539650185773,False
4652,2025-01-19,False,False,False,876.0035243654216,False
4653,2025-02-06,False,False,False,1222.788998174237,False
4654,2025-04-13,True,False,False,1022.5628844747191,True
4655,2025-03-26,True,True,True,1814.7106235417152,True
4656,2025-01-08,False,False,False,100.0,True
4657,2025-01-28,False,False,False,908.794931420203,True
4658,2025-01-05,False,False,False,950.1082651275028,False
4659,2025-01-17,False,False,False,983.6728672342522,True
4660,2025-04-11,False,False,False,375.3462766814964,True
4661,2025-02-05,False,False,False,770.7743397208899,True
4662,2025-04-28,False,False,False,591.3267368424888,True
4663,2025-01-19,False,False,False,722.0312194055571,False
4664,2025-03-05,False,False,False,922.3933143835281,False
4665,2025-04-01,True,True,True,449.5682299718894,True
4666,2025-04-27,True,True,False,449.4485798735366,True
4667,2025-04-08,True,True,True,1736.0412976371044,True
4668,2025-01-11,False,False,False,852.3376627095865,False
4669,2025-02-23,False,False,False,1059.906972596036,True
4670,2025-02-14,False,False,False,874.0431426656897,True
4671,2025-02-16,False,False,False,529.7172963844766,False
4672,2025-01-12,False,False,False,690.6753043567455,False
4673,2025-04-28,False,False,False,901.5847981831183,True
4674,2025-01-21,False,False,False,865.6073596691248,False
4675,2025-04-28,True,False,False,1474.2020566521182,True
4676,2025-01-11,False,False,False,1202.9741260416222,True
4677,2025-04-13,False,False,False,1093.667036459097,True
4678,2025-04-02,True,True,True,2587.633439439942,True
4679,2025-01-05,False,False,False,950.892771067276,False
4680,2025-03-22,True,True,True,910.0641597262804,True
4681,2025-02-25,False,False,False,1255.9203601297934,True
4682,2025-01-20,False,False,False,1620.679106926338,False
4683,2025-02-10,False,False,False,806.6239188499078,False
4684,2025-02-15,False,False,False,1367.1797046598379,True
4685,2025-01-12,False,False,False,741.7623388743916,True
4686,2025-03-11,False,False,False,840.4115627817285,True
4687,2025-01-17,False,False,False,1430.1070695512362,True
4688,2025-04-25,True,True,True,1345.4659888818187,True
4689,2025-01-19,False,False,False,1206.0951060209215,True
4690,2025-01-26,False,False,False,919.1617273601495,True
4691,2025-02-17,False,False,False,459.1793109945561,False
4692,2025-04-18,False,False,False,1701.223540923109,True
4693,2025-04-18,True,True,True,2077.407559756799,True
4694,2025-02-21,False,False,False,1046.8352633563525,True
